"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"3766",2014-04-23,0,0,0,0,0,0,0,0,0,-0.552420931230014,0.95729025576316,0.135057830399702,0.395117497900997,35.238,1.01964996032745,2.0427340445434,16.202,10.898,22.7938,26.2904,26.6982,1.06097446686712,0.742521561223989,6,1.15583503901652,-0.844306686535646,2
"3767",2014-04-24,0,0,0,0,0,0,0,0,0,-0.552420931230014,0.95729025576316,0.135057830399702,0.395117497900997,33.286,2.9760573949794,2.86849297885759,15.793,0.58,22.7938,26.2904,26.6982,1.06097446686712,0.742521561223989,6,1.15583503901652,-0.844306686535646,2
"3768",2014-04-25,0,0,0,0,0,0,0,0,0,-0.552420931230014,0.95729025576316,0.135057830399702,0.395117497900997,32.218,3.00017329671535,2.53413301475971,15.841,0,22.7938,26.2904,26.6982,1.06097446686712,0.742521561223989,6,1.15583503901652,-0.844306686535646,2
"3769",2014-04-26,0,0,0,0,0,0,0,0,0,-1.62021618912576,-0.513239151684409,-0.825955209371743,1.16252085606196,32.016,1.44003691339331,1.60181640993486,15.05,8.291,20.8692,23.5912,26.3946,1.06097446686712,1.32842703663491,6,1.15583503901652,-0.844306686535646,2
"3770",2014-04-27,0,0,0,0,0,0,0,0,0,-1.62021618912576,-0.513239151684409,-0.825955209371743,1.16252085606196,33.662,1.17619363899839,1.37116145933778,14.617,10.823,20.8692,23.5912,26.3946,1.06097446686712,1.32842703663491,6,1.15583503901652,-0.844306686535646,2
"3771",2014-04-28,0,0,0,0,0,0,0,0,0,-1.62021618912576,-0.513239151684409,-0.825955209371743,1.16252085606196,37.488,2.1989010569191,2.80197945792925,14.833,4.648,20.8692,23.5912,26.3946,1.06097446686712,1.32842703663491,6,1.15583503901652,-0.844306686535646,2
"3772",2014-04-29,0,0,0,0,0,0,0,0,0,-1.62021618912576,-0.513239151684409,-0.825955209371743,1.16252085606196,38.388,1.89326374293793,2.29968197316322,13.249,10.447,20.8692,23.5912,26.3946,1.06097446686712,1.32842703663491,6,1.15583503901652,-0.844306686535646,2
"3773",2014-04-30,0,0,1,0,0,0,0,0,0,-1.62021618912576,-0.513239151684409,-0.825955209371743,1.16252085606196,37.033,2.03634815950049,2.00119830503264,14.329,0.279,20.8692,23.5912,26.3946,1.06097446686712,1.32842703663491,24,0.842641481889557,-1.0080425897676,11
"3774",2014-05-01,0,0,1,0,0,0,0,0,0,-0.948041680147904,0.807954053257062,-0.904936131011024,0.812171646245754,38.274,3.38241507706379,3.22971469924626,15.571,3.221,21.3816,24.9902,25.2002,1.06097446686712,1.45236852537223,24,0.842641481889557,-1.0080425897676,11
"3775",2014-05-02,0,0,1,0,0,0,0,0,0,-0.948041680147904,0.807954053257062,-0.904936131011024,0.812171646245754,36.994,2.35488664842747,2.11979704731498,14.938,0,21.3816,24.9902,25.2002,0.991535823268741,1.45236852537223,24,0.842641481889557,-1.0080425897676,11
"3776",2014-05-03,0,0,1,0,0,0,0,0,0,-0.948041680147904,0.807954053257062,-0.904936131011024,0.812171646245754,38.591,2.09985775013829,2.41691353778197,13.833,20.316,21.3816,24.9902,25.2002,0.991535823268741,1.45236852537223,24,0.842641481889557,-1.0080425897676,11
"3777",2014-05-04,0,0,1,0,0,0,0,0,0,-0.948041680147904,0.807954053257062,-0.904936131011024,0.812171646245754,37.477,2.49720225538446,3.38442334046021,13.921,9.359,21.3816,24.9902,25.2002,0.991535823268741,1.45236852537223,24,0.842641481889557,-1.0080425897676,11
"3778",2014-05-05,0,0,1,0,0,0,0,0,0,-0.948041680147904,0.807954053257062,-0.904936131011024,0.812171646245754,36.679,3.21886442433769,4.10550906739243,15.334,0.152,21.3816,24.9902,25.2002,0.991535823268741,1.45236852537223,24,0.842641481889557,-1.0080425897676,11
"3779",2014-05-06,0,0,1,0,1,0,0,0,0,0.330239801542083,0.429439917773033,0.463815484811477,-0.700287784902451,35.829,3.51748053277948,3.26514348980786,14.403,0,21.837,22.1798,22.5236,0.991535823268741,0.0793724251281235,24,0.842641481889557,-1.0080425897676,11
