"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"20",2002-01-20,0,0,0,0,0,0,0,0,0,0.77808817954453,-0.622045960885862,-1.26522420648111,-0.583185808960237,33.1007920805015,0.567196389262881,0.259030070963908,-2.00221581739931,0.000313341350635307,33.2476301824901,35.1298854249671,35.3156661378961,-0.965314410216039,-1.42106329417807,59,0,0,81
"21",2002-01-21,0,0,0,0,0,0,0,0,0,-1.53980827584372,-1.70572067383534,0.502651651985102,0.134470006859182,33.1470877115378,0.290607353068683,0.142303371048722,-1.50311069193298,0.0480456737640828,35.0757224440853,35.3527370384963,35.9988577427495,-0.965314410216039,-0.364543271708907,59,0,0,81
"22",2002-01-22,0,0,0,0,0,0,0,0,0,-1.53980827584372,-1.70572067383534,0.502651651985102,0.134470006859182,33.5837170524582,0.256381813755454,0.133244517497646,0.233502225474384,0.626160465686238,35.0757224440853,35.3527370384963,35.9988577427495,-0.965314410216039,-0.364543271708907,6,0,0,92
"23",2002-01-23,0,0,0,0,0,0,0,0,0,-1.53980827584372,-1.70572067383534,0.502651651985102,0.134470006859182,33.9796430090036,0.219032160067572,0.12462066607519,0.73622435259113,1.65141336496498,35.0757224440853,35.3527370384963,35.9988577427495,0.107770605745667,-0.364543271708907,6,0,0,92
"24",2002-01-24,0,0,0,0,0,0,0,0,0,-1.53980827584372,-1.70572067383534,0.502651651985102,0.134470006859182,37.4674429849257,0.0535722743307915,0.0429818832682522,2.26494187968238,17.4218835424403,35.0757224440853,35.3527370384963,35.9988577427495,0.107770605745667,-0.364543271708907,6,0,0,92
"25",2002-01-25,0,0,0,0,0,0,0,0,0,-1.53980827584372,-1.70572067383534,0.502651651985102,0.134470006859182,37.7626318954491,0.508458192646495,0.322068299812874,2.04726414399353,0.000626682701270614,35.0757224440853,35.3527370384963,35.9988577427495,0.107770605745667,-0.364543271708907,6,0,0,92
"26",2002-01-26,0,0,0,0,0,0,0,0,0,-1.9695306430194,-1.40352137894409,1.23281881268162,-0.449982910924702,36.8256113875204,0.311641529239658,0.166497647608047,2.15330805601717,0.292974162844021,34.4226652135167,34.761360626245,35.244103217088,0.107770605745667,0.781528459321007,6,0,0,92
"27",2002-01-27,0,0,0,0,0,0,0,0,0,-1.9695306430194,-1.40352137894409,1.23281881268162,-0.449982910924702,37.1761099157076,0.210772145023301,0.125183082554778,2.27160045090246,1.90333981087578,34.4226652135167,34.761360626245,35.244103217088,0.107770605745667,0.781528459321007,6,0,0,92
"28",2002-01-28,0,0,0,0,0,0,0,0,0,-1.9695306430194,-1.40352137894409,1.23281881268162,-0.449982910924702,37.6237705377132,0.269038401238395,0.204060528113091,3.99625260148856,0.0449122602577314,34.4226652135167,34.761360626245,35.244103217088,0.107770605745667,0.781528459321007,6,0,0,92
"29",2002-01-29,0,0,0,0,0,0,0,0,0,-1.9695306430194,-1.40352137894409,1.23281881268162,-0.449982910924702,37.8024160064002,0.460481077715027,0.349608083266258,2.95032259014528,0.0528502411404914,34.4226652135167,34.761360626245,35.244103217088,0.107770605745667,0.781528459321007,24,0,0,99
"30",2002-01-30,0,0,0,0,0,0,0,0,0,-1.9695306430194,-1.40352137894409,1.23281881268162,-0.449982910924702,37.6424879660362,0.333619659686712,0.261652392173113,2.7972165543747,0.136930170227635,34.4226652135167,34.761360626245,35.244103217088,0.107770605745667,0.781528459321007,24,0,0,99
"31",2002-01-31,0,0,0,0,0,0,0,0,0,-0.612726213375811,-0.924002689116506,0.659205019975595,-0.443063782768018,37.4251308720591,0.257033589958616,0.192741677419595,1.9459880977818,0.499361665795816,33.6394061710715,34.4653534867139,35.3559284748432,0.107770605745667,0.0587394650929384,24,0,0,99
"32",2002-02-01,0,0,0,0,0,0,0,0,0,-0.612726213375811,-0.924002689116506,0.659205019975595,-0.443063782768018,37.8509332148773,0.491390631753557,0.364344939168973,2.80309418205664,0.875162392324433,33.6394061710715,34.4653534867139,35.3559284748432,0.107770605745667,0.0587394650929384,24,0,0,99
"33",2002-02-02,0,0,0,0,0,0,0,0,0,-0.612726213375811,-0.924002689116506,0.659205019975595,-0.443063782768018,37.9640549167474,0.689283797151475,0.414433793625895,1.9826102394923,0,33.6394061710715,34.4653534867139,35.3559284748432,0.696722930179463,0.0587394650929384,24,0,0,99
"34",2002-02-03,0,0,0,0,0,0,0,0,0,-0.612726213375811,-0.924002689116506,0.659205019975595,-0.443063782768018,37.8259340848252,0.766322248410317,0.415317748516014,0.746335516295711,0.00940024051905965,33.6394061710715,34.4653534867139,35.3559284748432,0.696722930179463,0.0587394650929384,24,0,0,99
"35",2002-02-04,0,0,0,0,0,0,0,0,0,-0.612726213375811,-0.924002689116506,0.659205019975595,-0.443063782768018,37.7256822108879,0.488713741010431,0.319860138537475,0.660842750013086,0.203567430796078,33.6394061710715,34.4653534867139,35.3559284748432,0.696722930179463,0.0587394650929384,24,0,0,99
"36",2002-02-05,0,0,0,0,0,0,0,0,0,-0.456480491779198,-0.598293972188898,0.809872150590199,0.830709076900672,37.5367715223021,0.874334808265449,0.484777468356263,0.728250508043615,0.295063105181588,33.3580663224298,34.1758216636065,36.6748968448687,0.696722930179463,-0.365947877766259,32,0,0,100
"37",2002-02-06,0,0,0,0,0,0,0,0,0,-0.456480491779198,-0.598293972188898,0.809872150590199,0.830709076900672,39.5667059896081,0.119253105713711,0.17522137160906,2.59038982363711,22.7201724403328,33.3580663224298,34.1758216636065,36.6748968448687,0.696722930179463,-0.365947877766259,32,0,0,100
"38",2002-02-07,0,0,0,0,0,0,0,0,0,-0.456480491779198,-0.598293972188898,0.809872150590199,0.830709076900672,41.1437706188403,0.741640717677137,0.562961271690874,4.50707188002726,13.6259619737272,33.3580663224298,34.1758216636065,36.6748968448687,0.696722930179463,-0.365947877766259,32,0,0,100
"39",2002-02-08,0,0,0,0,0,0,0,0,0,-0.456480491779198,-0.598293972188898,0.809872150590199,0.830709076900672,39.5469926817427,0.642799886600223,0.384859849748559,2.96495500591288,0.00355120197386739,33.3580663224298,34.1758216636065,36.6748968448687,0.696722930179463,-0.365947877766259,32,0,0,100
"40",2002-02-09,0,0,0,0,0,0,0,0,0,-0.456480491779198,-0.598293972188898,0.809872150590199,0.830709076900672,38.9263043730842,0.72760448775835,0.386849245614097,4.5280340486831,0.611015633738864,33.3580663224298,34.1758216636065,36.6748968448687,0.696722930179463,-0.365947877766259,32,0,0,100
"41",2002-02-10,0,0,0,0,0,0,0,0,0,-1.73401180582704,-1.24317902553622,1.02572469699272,0.300527383996757,39.3183744883243,0.670871200237972,0.5275177423311,3.99111481505331,2.043194500376,32.3512762711831,33.3108930991591,35.6182023977594,0.899807257862628,1.63427093645934,32,0,0,100
"42",2002-02-11,0,0,0,0,0,0,0,0,0,-1.73401180582704,-1.24317902553622,1.02572469699272,0.300527383996757,38.7808804245175,0.843052974425089,0.569936118402057,1.76193203652525,0.00981802898657354,32.3512762711831,33.3108930991591,35.6182023977594,0.899807257862628,1.63427093645934,32,0,0,100
