"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1326",1999-08-18,0,0,0,0,0,0,0,0,0,-0.287895777648847,0.619771388194335,-0.408085712653765,-0.876661730065289,11.7568567785984,4.00587922469146,2.20802708139844,25.0650957625237,0.00878598276630397,9.82176857993768,10.2219732420455,10.5431999626407,0.434685093586832,0.555749860409239,24,0.622484539904147,-0.744228522459778,81
"1327",1999-08-19,0,0,0,0,0,0,0,0,0,0.0583471994864302,0.492082778520541,0.56878683481702,-0.471425954625144,11.46141398392,4.37043878979978,2.34494442795978,25.7462866647934,0.0457721360244585,9.24346906879172,9.76751577314237,10.3332733222549,0.434685093586832,0.233511220030807,24,0.622484539904147,-0.744228522459778,81
"1328",1999-08-20,0,0,0,0,0,0,0,0,0,0.0583471994864302,0.492082778520541,0.56878683481702,-0.471425954625144,11.1999049045162,4.67035856727163,2.2143714483253,27.0319765796073,0.000283418798912444,9.24346906879172,9.76751577314237,10.3332733222549,0.434685093586832,0.233511220030807,55,-0.667083345697265,0.08714523123896,81
"1329",1999-08-21,0,0,0,0,0,0,0,0,0,0.0583471994864302,0.492082778520541,0.56878683481702,-0.471425954625144,11.0154360510008,3.59717478617085,1.95837413272647,25.7551913357941,0.0154463245407603,9.24346906879172,9.76751577314237,10.3332733222549,0.434685093586832,0.233511220030807,55,-0.667083345697265,0.08714523123896,81
"1330",1999-08-22,0,0,0,0,0,0,0,0,0,0.0583471994864302,0.492082778520541,0.56878683481702,-0.471425954625144,11.0557288207131,3.83374345936425,2.2905601207774,25.0327629349788,0.136324442277181,9.24346906879172,9.76751577314237,10.3332733222549,0.434685093586832,0.233511220030807,55,-0.667083345697265,0.08714523123896,81
"1331",1999-08-23,0,0,0,0,0,0,0,0,0,0.0583471994864302,0.492082778520541,0.56878683481702,-0.471425954625144,10.9529428655741,4.1489686155796,3.40058518832725,25.0464320978434,0,9.24346906879172,9.76751577314237,10.3332733222549,-0.112714982356332,0.233511220030807,55,-0.667083345697265,0.08714523123896,81
"1332",1999-08-24,0,0,0,0,0,0,0,0,0,-0.124626364005118,0.536644943648409,0.316920356221856,-0.459006614400343,10.6821203037856,4.58201825107753,3.64487848334259,24.9557096010431,0,9.1402267503775,10.0929702962761,11.3095057401191,-0.112714982356332,0.217879053244808,55,-0.667083345697265,0.08714523123896,81
"1333",1999-08-25,0,0,0,0,0,0,0,0,0,-0.124626364005118,0.536644943648409,0.316920356221856,-0.459006614400343,10.9747774949713,3.79932208485753,2.43116310843594,25.3013817004052,1.01251365911693,9.1402267503775,10.0929702962761,11.3095057401191,-0.112714982356332,0.217879053244808,55,-0.667083345697265,0.08714523123896,81
"1334",1999-08-26,0,0,0,0,0,0,0,0,0,-0.124626364005118,0.536644943648409,0.316920356221856,-0.459006614400343,11.5263832613403,3.97640635732788,2.24291406582997,25.2238354880008,0.000566837597825755,9.1402267503775,10.0929702962761,11.3095057401191,-0.112714982356332,0.217879053244808,55,-0.667083345697265,0.08714523123896,81
"1335",1999-08-27,0,0,0,0,0,0,0,0,0,-0.124626364005118,0.536644943648409,0.316920356221856,-0.459006614400343,11.5528324258162,2.83917110908209,1.70023858259797,23.9015082736822,0.097212648027179,9.1402267503775,10.0929702962761,11.3095057401191,-0.112714982356332,0.217879053244808,9,-0.0800247783149218,-0.111484697319979,50
