"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"120",2002-04-30,0,0,0,0,0,0,0.691828531488184,-0.127036417362066,-0.0844561521294387,-0.0512574019672393,31.544,3.92117061520573,1.28924435174153,16.281,0,25.2726,27.9734,28.143,0.216640867053717,-0.625204107490987,77
"121",2002-05-01,0,0,0,0,0,0,0.841960749272624,-0.048497764148838,0.647179063179711,2.40422991955913,31.117,4.41166852498734,1.35146483387376,16.975,0.199,24.7016,27.491,28.0162,0.216640867053717,-0.690486642507978,77
"122",2002-05-02,0,0,0,0,0,0,0.841960749272624,-0.048497764148838,0.647179063179711,2.40422991955913,30.733,3.88508272927037,1.10302177966263,19.555,0,24.7016,27.491,28.0162,0.145177799498478,-0.690486642507978,77
"123",2002-05-03,0,0,0,0,0,0,0.841960749272624,-0.048497764148838,0.647179063179711,2.40422991955913,30.398,3.15744669447758,1.28733237023291,20.014,0.597,24.7016,27.491,28.0162,0.145177799498478,-0.690486642507978,77
"124",2002-05-04,0,0,0,0,0,0,0.841960749272624,-0.048497764148838,0.647179063179711,2.40422991955913,46.819,2.65777204593449,1.58255732740024,15.408,39.601,24.7016,27.491,28.0162,0.145177799498478,-0.690486642507978,77
"125",2002-05-05,0,0,0,0,0,0,0.841960749272624,-0.048497764148838,0.647179063179711,2.40422991955913,45.275,3.96838655287954,1.82924858779842,15.03,0,24.7016,27.491,28.0162,0.145177799498478,-0.690486642507978,77
"126",2002-05-06,0,0,0,0,0,0,0.0885965666339387,0.125342082897461,0.323024416091364,0.84615857222712,43.7,3.62486652452349,2.10624840442431,16.079,0,23.4472,27.9964,28.653,0.145177799498478,0.102033849169161,77
"127",2002-05-07,0,0,0,0,0,0,0.0885965666339387,0.125342082897461,0.323024416091364,0.84615857222712,42.279,3.36048312850083,2.05622302822341,18.05,0,23.4472,27.9964,28.653,0.145177799498478,0.102033849169161,32
"128",2002-05-08,0,0,0,0,0,0,0.0885965666339387,0.125342082897461,0.323024416091364,0.84615857222712,47.621,0.149831552905166,0.29459454892381,15.977,18.308,23.4472,27.9964,28.653,0.145177799498478,0.102033849169161,32
"129",2002-05-09,0,0,0,0,0,0,0.0885965666339387,0.125342082897461,0.323024416091364,0.84615857222712,50.394,3.46854891071826,2.40509961020619,16.631,4.577,23.4472,27.9964,28.653,0.145177799498478,0.102033849169161,32
"130",2002-05-10,0,0,0,0,0,0,0.0885965666339387,0.125342082897461,0.323024416091364,0.84615857222712,48.56,2.69309702820525,1.98501410995209,17.325,0.398,23.4472,27.9964,28.653,0.0282163267498949,0.102033849169161,32
"131",2002-05-11,0,0,0,0,0,0,0.697196503330594,0.573000034693685,-0.0730651861096547,-0.231878566123961,47.127,3.28689143919967,2.47402060863761,18.547,0,21.5826,27.9734,28.2492,0.0282163267498949,0.277042368763266,32
"132",2002-05-12,0,0,0,0,0,0,0.697196503330594,0.573000034693685,-0.0730651861096547,-0.231878566123961,46.598,2.26926617908091,2.04307784846951,16.35,3.184,21.5826,27.9734,28.2492,0.0282163267498949,0.277042368763266,32
"133",2002-05-13,0,0,0,0,0,0,0.697196503330594,0.573000034693685,-0.0730651861096547,-0.231878566123961,45.519,3.31013355426908,2.50124784048191,16.833,0.199,21.5826,27.9734,28.2492,0.0282163267498949,0.277042368763266,32
"134",2002-05-14,0,0,0,0,0,0,0.697196503330594,0.573000034693685,-0.0730651861096547,-0.231878566123961,44.244,4.68182931303317,2.94907277245007,16.511,0,21.5826,27.9734,28.2492,0.0282163267498949,0.277042368763266,94
"135",2002-05-15,0,0,0,0,0,0,0.697196503330594,0.573000034693685,-0.0730651861096547,-0.231878566123961,42.66,4.70642912333418,3.08554077432488,19.523,0,21.5826,27.9734,28.2492,0.0282163267498949,0.277042368763266,94
"136",2002-05-16,0,0,0,0,1,0,0.653469211929569,0.53868144553521,0.728506349870681,-0.402341258906171,41.227,4.70151979659773,3.20759037460977,20.371,0,23.7246,26.8346,28.0162,0.0282163267498949,0.11796470913778,94
"137",2002-05-17,0,0,0,0,1,0,0.653469211929569,0.53868144553521,0.728506349870681,-0.402341258906171,39.981,4.91440291244,3.3370135123893,19.801,0,23.7246,26.8346,28.0162,0.444756543740013,0.11796470913778,94
"138",2002-05-18,0,0,0,0,1,0,0.653469211929569,0.53868144553521,0.728506349870681,-0.402341258906171,38.881,3.77086257178629,2.46944356581574,18.875,0,23.7246,26.8346,28.0162,0.444756543740013,0.11796470913778,94
"139",2002-05-19,0,0,0,0,1,0,0.653469211929569,0.53868144553521,0.728506349870681,-0.402341258906171,38.804,1.7100809952206,1.73395116428695,17.472,2.587,23.7246,26.8346,28.0162,0.444756543740013,0.11796470913778,94
