"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"5282",2010-06-17,0,0,0,1,0,0,0,0.822163493408738,0.834753004845396,-0.903885146615861,-0.583875269812834,22.255,3.84615698322614,3.63728953204693,13.181,0,22.0886,22.72176,23.326,0.0409648818960168,0.656787084482335,35,1.28090380437752,-0.808834418686135
"5283",2010-06-18,0,0,0,1,0,0,1,0.822163493408738,0.834753004845396,-0.903885146615861,-0.583875269812834,22.16,2.4761625589655,3.37642863751247,12.088,0,22.0886,22.72176,23.326,0.0409648818960168,0.656787084482335,71,1.19451165404529,-0.542404854045828
"5284",2010-06-19,0,0,0,1,0,0,1,0.822163493408738,0.834753004845396,-0.903885146615861,-0.583875269812834,21.896,2.3818225778197,2.80535174192969,10.619,2.6,22.0886,22.72176,23.326,0.0409648818960168,0.656787084482335,71,1.19451165404529,-0.542404854045828
"5285",2010-06-20,0,0,0,1,0,0,1,1.07318660113746,1.25289163302882,0.0036635865143218,-0.921782889031632,22.255,1.93330036138654,2.17308167465611,12.364,0.26,22.0688,22.31932,22.8314,0.0409648818960168,1.43084518766897,71,1.19451165404529,-0.542404854045828
"5286",2010-06-21,0,0,0,1,0,0,1,1.07318660113746,1.25289163302882,0.0036635865143218,-0.921782889031632,22.16,3.32489039897993,3.36903308640246,13.74,0,22.0688,22.31932,22.8314,0.0409648818960168,1.43084518766897,71,1.19451165404529,-0.542404854045828
"5287",2010-06-22,0,0,0,1,0,0,1,1.07318660113746,1.25289163302882,0.0036635865143218,-0.921782889031632,21.896,3.88397979576738,3.87391771504846,14.4,0,22.0688,22.31932,22.8314,0.0409648818960168,1.43084518766897,71,1.19451165404529,-0.542404854045828
"5288",2010-06-23,0,0,0,1,0,0,1,1.07318660113746,1.25289163302882,0.0036635865143218,-0.921782889031632,22.255,4.32686104363175,4.33925261964765,15.071,0,22.0688,22.31932,22.8314,-0.617323605698328,1.43084518766897,71,1.19451165404529,-0.542404854045828
"5289",2010-06-24,0,0,0,1,0,0,1,1.07318660113746,1.25289163302882,0.0036635865143218,-0.921782889031632,22.16,4.86650678314998,4.86161251951852,17.232,0,22.0688,22.31932,22.8314,-0.617323605698328,1.43084518766897,71,1.19451165404529,-0.542404854045828
"5290",2010-06-25,1,0,0,1,0,0,1,1.46362433620729,2.06804300306655,1.2962571570081,-0.969628105127708,21.896,3.18526579042664,3.34218904703805,15.828,0,22.13464,22.7052,23.2762,-0.617323605698328,0.987942447052961,91,0.0105732758872625,0.485726279040931
"5291",2010-06-26,1,0,0,1,0,0,1,1.46362433620729,2.06804300306655,1.2962571570081,-0.969628105127708,22.255,2.52576831688425,3.10490825749343,13.347,0,22.13464,22.7052,23.2762,-0.617323605698328,0.987942447052961,91,0.0105732758872625,0.485726279040931
"5292",2010-06-27,1,0,0,1,0,0,1,1.46362433620729,2.06804300306655,1.2962571570081,-0.969628105127708,22.16,4.60093445242501,3.7996142795396,16.511,0,22.13464,22.7052,23.2762,-0.617323605698328,0.987942447052961,91,0.0105732758872625,0.485726279040931
"5293",2010-06-28,1,0,0,1,0,0,1,1.46362433620729,2.06804300306655,1.2962571570081,-0.969628105127708,21.896,5.53858925523116,4.9504873111734,18.541,0,22.13464,22.7052,23.2762,-0.617323605698328,0.987942447052961,91,0.0105732758872625,0.485726279040931
"5294",2010-06-29,1,0,0,1,0,0,1,1.46362433620729,2.06804300306655,1.2962571570081,-0.969628105127708,22.255,5.39273113420883,5.32438236191184,19.878,0,22.13464,22.7052,23.2762,-0.617323605698328,0.987942447052961,91,0.0105732758872625,0.485726279040931
"5295",2010-06-30,1,0,0,1,0,0,1,0.851846784706325,1.37219943249297,1.14886896753315,-0.939176244230601,22.16,2.65299356801708,3.81117715873046,15.682,0,22.04996,22.5406,23.1062,-0.617323605698328,1.0688602130066,91,0.0105732758872625,0.485726279040931
"5296",2010-07-01,1,0,0,1,0,0,1,0.851846784706325,1.37219943249297,1.14886896753315,-0.939176244230601,21.896,4.63849134983372,4.27231591967097,16.28,0,22.04996,22.5406,23.1062,-0.617323605698328,1.0688602130066,91,0.0105732758872625,0.485726279040931
"5297",2010-07-02,1,0,0,1,0,0,1,0.851846784706325,1.37219943249297,1.14886896753315,-0.939176244230601,22.255,4.57033488303659,4.2792565161057,19.692,0,22.04996,22.5406,23.1062,-1.85682532244784,1.0688602130066,71,-1.01461222903873,0.90655854936447
"5298",2010-07-03,1,0,0,1,0,0,1,0.851846784706325,1.37219943249297,1.14886896753315,-0.939176244230601,22.16,5.43070567623106,4.92220572687634,21.359,0,22.04996,22.5406,23.1062,-1.85682532244784,1.0688602130066,71,-1.01461222903873,0.90655854936447
"5299",2010-07-04,1,0,0,1,0,0,1,0.851846784706325,1.37219943249297,1.14886896753315,-0.939176244230601,21.896,3.03953672758605,3.43420521067024,18.989,0,22.04996,22.5406,23.1062,-1.85682532244784,1.0688602130066,71,-1.01461222903873,0.90655854936447
"5300",2010-07-05,0,0,0,1,0,0,1,0.157237727791802,0.575247564305339,0.535309042839467,-0.563031435739514,22.255,2.9541304866026,3.18954865890221,18.301,0.26,19.80904,22.11648,22.3666,-1.85682532244784,1.65046414282188,71,-1.01461222903873,0.90655854936447
"5301",2010-07-06,0,0,0,1,0,0,1,0.157237727791802,0.575247564305339,0.535309042839467,-0.563031435739514,22.16,2.27265748781765,3.05443771053786,14.736,2.86,19.80904,22.11648,22.3666,-1.85682532244784,1.65046414282188,71,-1.01461222903873,0.90655854936447
"5302",2010-07-07,0,0,0,1,0,0,1,0.157237727791802,0.575247564305339,0.535309042839467,-0.563031435739514,21.896,3.84907419141233,3.92986353973451,15.768,0,19.80904,22.11648,22.3666,-1.85682532244784,1.65046414282188,71,-1.01461222903873,0.90655854936447
"5303",2010-07-08,0,0,0,1,0,0,1,0.157237727791802,0.575247564305339,0.535309042839467,-0.563031435739514,22.255,3.18254481677288,3.13349974939768,19.34,1.04,19.80904,22.11648,22.3666,-1.85682532244784,1.65046414282188,71,-1.01461222903873,0.90655854936447
"5304",2010-07-09,0,0,0,1,0,0,1,0.157237727791802,0.575247564305339,0.535309042839467,-0.563031435739514,22.16,4.06400958660579,3.90548986723962,21.32,0,19.80904,22.11648,22.3666,-1.85682532244784,1.65046414282188,81,-1.15122076392177,1.27451595328764
"5305",2010-07-10,0,0,0,1,0,0,1,1.19817370903549,1.83437834615431,2.3430373721932,0.0315972965696319,21.896,5.12477521022565,4.77932987940356,24.046,0,20.74028,22.12408,22.1452,-1.89215124808248,1.41664174284815,81,-1.15122076392177,1.27451595328764
"5306",2010-07-11,0,0,0,1,0,0,1,1.19817370903549,1.83437834615431,2.3430373721932,0.0315972965696319,22.255,4.05160929078192,4.12798455692969,23.376,1.82,20.74028,22.12408,22.1452,-1.89215124808248,1.41664174284815,81,-1.15122076392177,1.27451595328764
