"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"24",2004-01-24,0,0,0,0,0,0,0,1.66231536841925,2.2807151409017,-1.73380700181945,-0.999044495509093,19.1515172364625,0.639171655107959,3.08477588225551,2.52178258260945,0,19.4338463793221,19.6663264987337,19.7422610723006,0.032721034161421,-0.33621655999199,77,0,0
"25",2004-01-25,0,0,0,0,0,0,0,1.66231536841925,2.2807151409017,-1.73380700181945,-0.999044495509093,18.8869634771394,0.545936740612193,1.96675744618051,3.81918421055173,0.427884588258601,19.4338463793221,19.6663264987337,19.7422610723006,0.032721034161421,-0.33621655999199,77,0,0
"26",2004-01-26,0,0,0,0,0,0,0,-0.43348209698285,1.21719701656969,0.0376759395200845,1.84758819896805,18.6694649875156,0.703189454050676,1.92790221365823,6.27097681514213,0.349258482633564,19.2201601971654,20.1637646951295,20.4086828579118,0.032721034161421,-0.33621655999199,77,0,0
"27",2004-01-27,0,0,0,0,0,0,0,-0.43348209698285,1.21719701656969,0.0376759395200845,1.84758819896805,21.6004733523995,0.312487204265464,1.34265987370338,11.2823371155038,46.6731170225985,19.2201601971654,20.1637646951295,20.4086828579118,0.032721034161421,-0.33621655999199,77,0,0
"28",2004-01-28,0,0,0,0,0,0,0,-0.43348209698285,1.21719701656969,0.0376759395200845,1.84758819896805,22.2540899475062,0.207277424883502,1.62492483942136,10.2934915819422,33.310907697233,19.2201601971654,20.1637646951295,20.4086828579118,0.032721034161421,-0.33621655999199,77,0,0
"29",2004-01-29,0,0,0,0,0,0,0,-0.43348209698285,1.21719701656969,0.0376759395200845,1.84758819896805,21.8209508345911,0.413702368977869,3.03031626376637,7.19091160858504,17.8474652533067,19.2201601971654,20.1637646951295,20.4086828579118,0.032721034161421,-0.33621655999199,59,0,0
"30",2004-01-30,0,0,0,0,0,0,0,-0.43348209698285,1.21719701656969,0.0376759395200845,1.84758819896805,21.6536467681249,0.673605634838122,3.60987437130814,5.37970947019511,7.12643235336573,19.2201601971654,20.1637646951295,20.4086828579118,0.032721034161421,-0.33621655999199,59,0,0
"31",2004-01-31,0,0,0,0,0,1,0,0.625688772054402,-0.54239955460236,-0.321325268271358,-0.923950942188587,20.5887049734217,0.808780830278169,1.86445683598457,5.87398708533796,0,18.1915014914676,19.802577663753,19.9258015659622,0.032721034161421,-0.33621655999199,59,0,0
"32",2004-02-01,0,0,0,0,0,1,0,0.625688772054402,-0.54239955460236,-0.321325268271358,-0.923950942188587,20.0828848482891,0.614430585829047,1.60226577596648,7.37158910992828,0,18.1915014914676,19.802577663753,19.9258015659622,0.032721034161421,-0.33621655999199,59,0,0
"33",2004-02-02,0,0,0,0,0,1,0,0.625688772054402,-0.54239955460236,-0.321325268271358,-0.923950942188587,19.703912148622,0.742388652725426,1.39912844008646,8.44632812524914,0.100562128370843,18.1915014914676,19.802577663753,19.9258015659622,-0.54055964251949,-0.33621655999199,59,0,0
"34",2004-02-03,0,0,0,0,0,1,0,0.625688772054402,-0.54239955460236,-0.321325268271358,-0.923950942188587,19.4780212283234,0.536768588839381,1.26990169881597,9.97677070792656,0.88008380413906,18.1915014914676,19.802577663753,19.9258015659622,-0.54055964251949,-0.33621655999199,59,0,0
"35",2004-02-04,0,0,0,0,0,1,0,0.625688772054402,-0.54239955460236,-0.321325268271358,-0.923950942188587,19.1593651201087,0.820122194622499,0.89114494123103,10.8243836977589,0.0178395365703857,18.1915014914676,19.802577663753,19.9258015659622,-0.54055964251949,-0.33621655999199,59,0,0
"36",2004-02-05,0,0,0,0,0,1,0,0.00760292514229524,-1.20674496492397,0.707049444596094,-0.986136617547168,18.8911917246549,0.608724879463386,1.03921530228187,10.4526503529587,1.24810683635036,18.1541060613195,18.5019559151092,19.1403667804472,-0.54055964251949,-0.33621655999199,85,0,0
"37",2004-02-06,0,0,0,0,0,1,0,0.00760292514229524,-1.20674496492397,0.707049444596094,-0.986136617547168,18.7212610195806,0.602466196585736,1.31500180037289,9.40287741936596,0.72190657988163,18.1541060613195,18.5019559151092,19.1403667804472,-0.54055964251949,-0.33621655999199,85,0,0
"38",2004-02-07,0,0,0,0,0,1,0,0.00760292514229524,-1.20674496492397,0.707049444596094,-0.986136617547168,18.4959787106669,0.609814442780921,1.37927255973941,9.13409287378465,0.756528495299713,18.1541060613195,18.5019559151092,19.1403667804472,-0.54055964251949,-0.33621655999199,85,0,0
"39",2004-02-08,0,0,0,0,0,1,0,0.00760292514229524,-1.20674496492397,0.707049444596094,-0.986136617547168,18.3158297407634,0.629076412579687,1.40864368941356,9.88184153670465,1.62445498562785,18.1541060613195,18.5019559151092,19.1403667804472,-0.54055964251949,-0.33621655999199,85,0,0
"40",2004-02-09,0,0,0,0,0,1,0,0.00760292514229524,-1.20674496492397,0.707049444596094,-0.986136617547168,18.0855183798804,0.731138216035767,1.51899566442474,10.0104096000224,0.0325075999727011,18.1541060613195,18.5019559151092,19.1403667804472,-0.54055964251949,-0.33621655999199,85,0,0
"41",2004-02-10,0,0,0,0,0,1,0,1.45865986352687,1.95187564261223,-0.643574905513952,-0.971636081762582,17.7084676109021,1.07978096737038,2.49713526341953,8.33844417033983,0,17.8567855631265,19.6821586486713,20.5646183422179,-0.718171172770871,-0.33621655999199,85,0,0
"42",2004-02-11,0,0,0,0,0,1,0,1.45865986352687,1.95187564261223,-0.643574905513952,-0.971636081762582,17.5423487350274,0.687752143757329,1.73130563836313,7.06637150322052,1.94728452519418,17.8567855631265,19.6821586486713,20.5646183422179,-0.718171172770871,-0.33621655999199,85,0,0
"43",2004-02-12,0,0,0,0,0,1,0,1.45865986352687,1.95187564261223,-0.643574905513952,-0.971636081762582,17.5429573464122,0.96175274941747,3.55961952748072,5.87249928104893,0.123555308839336,17.8567855631265,19.6821586486713,20.5646183422179,-0.718171172770871,-0.33621655999199,85,0,0
"44",2004-02-13,0,0,0,0,0,1,0,1.45865986352687,1.95187564261223,-0.643574905513952,-0.971636081762582,17.1348353646306,0.86023793639173,3.68674388142036,3.36714572205351,0.0416255853308957,17.8567855631265,19.6821586486713,20.5646183422179,-0.718171172770871,-0.33621655999199,85,0,0
"45",2004-02-14,0,0,0,0,0,1,0,1.45865986352687,1.95187564261223,-0.643574905513952,-0.971636081762582,16.9328724814084,0.717964973950513,1.82731465980596,7.22513110723271,0.213942294129296,17.8567855631265,19.6821586486713,20.5646183422179,-0.718171172770871,-0.33621655999199,85,0,0
"46",2004-02-15,0,0,0,0,0,1,0,-0.159561044192056,-0.456459535023806,-0.119402382516601,-0.911906418214869,16.8886040112081,0.67218670885329,0.93591800475871,8.79363970696356,0.676845231951989,18.8516608507107,19.8071029189127,19.8074508192462,-0.718171172770871,-0.33621655999199,85,0,0
"47",2004-02-16,0,0,0,0,0,1,0,-0.159561044192056,-0.456459535023806,-0.119402382516601,-0.911906418214869,16.7794383480803,0.77520239639606,1.37263835971757,8.96513636720621,0.151041409629266,18.8516608507107,19.8071029189127,19.8074508192462,-0.718171172770871,-0.33621655999199,85,0,0
"48",2004-02-17,0,0,0,0,0,1,0,-0.159561044192056,-0.456459535023806,-0.119402382516601,-0.911906418214869,16.517447163009,0.954151103005538,2.02006464494755,7.31037140662119,0,18.8516608507107,19.8071029189127,19.8074508192462,-0.923198014462253,-0.33621655999199,85,0,0
"49",2004-02-18,0,0,0,0,0,1,0,-0.159561044192056,-0.456459535023806,-0.119402382516601,-0.911906418214869,16.287776445689,0.760073641520426,1.4713415515918,6.72472083538631,0.00740010405882608,18.8516608507107,19.8071029189127,19.8074508192462,-0.923198014462253,-0.33621655999199,85,0,0
"50",2004-02-19,0,0,0,0,0,1,0,-0.159561044192056,-0.456459535023806,-0.119402382516601,-0.911906418214869,16.2281645621559,0.520879633313508,1.54749469268758,9.2714788991081,0.0597294113319578,18.8516608507107,19.8071029189127,19.8074508192462,-0.923198014462253,-0.33621655999199,6,0,0
"51",2004-02-20,0,0,0,0,0,1,0,-0.754654804138919,-0.984672102237012,1.31233760521079,-0.418507451000724,16.0245039734919,0.812608482824413,0.928193677972717,12.7293175063576,0.017310957709041,18.6757835747494,20.2745434818856,20.6545732505191,-0.923198014462253,-0.33621655999199,6,0,0
