"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"4042",2007-01-24,0,0,0,0,0,1,0,0,0,0.146314705477547,-0.0681057471513173,-0.00168551784249414,1.04179800686746,10.305,0.242496499198326,0.00974196563142218,-5.929,16.2,18.04008,26.07268,27.7014,0.771192271387086,-0.127507250095125,45,0,0,81
"4043",2007-01-25,0,0,0,0,0,1,0,0,0,0.146314705477547,-0.0681057471513173,-0.00168551784249414,1.04179800686746,10.556,0.197345216546572,0.175209002059496,-5.11,3.9,18.04008,26.07268,27.7014,0.771192271387086,-0.127507250095125,45,0,0,81
"4044",2007-01-26,0,0,0,0,0,1,0,0,0,-0.477244302096295,-0.135521953421104,0.266461961645439,1.48626653601276,10.683,0.323997676177598,0.745197165710057,-6.384,2.3,17.63648,24.9486,25.664,0.771192271387086,0.607080539966889,45,0,0,81
"4045",2007-01-27,0,0,0,0,0,1,0,0,0,-0.477244302096295,-0.135521953421104,0.266461961645439,1.48626653601276,11.085,0.296089345006141,0.35087471535785,-2.304,4.9,17.63648,24.9486,25.664,0.771192271387086,0.607080539966889,45,0,0,81
"4046",2007-01-28,0,0,0,0,0,1,0,0,0,-0.477244302096295,-0.135521953421104,0.266461961645439,1.48626653601276,11.39,0.275761712453637,0.197402943675215,0.855,6,17.63648,24.9486,25.664,0.771192271387086,0.607080539966889,45,0,0,81
"4047",2007-01-29,0,0,0,0,0,1,0,0,0,-0.477244302096295,-0.135521953421104,0.266461961645439,1.48626653601276,13.591,0.0288189504768373,0.0798012835545229,1.735,9.2,17.63648,24.9486,25.664,0.771192271387086,0.607080539966889,35,0,0,81
"4048",2007-01-30,0,0,0,0,0,1,0,0,0,-0.477244302096295,-0.135521953421104,0.266461961645439,1.48626653601276,16.44,0.0824328058426147,0.116872435187794,2.212,3.1,17.63648,24.9486,25.664,0.771192271387086,0.607080539966889,35,0,0,81
"4049",2007-01-31,0,0,0,0,0,1,0,0,0,-0.255818817838664,-0.772907556847941,0.708403797936632,-0.341824059367819,17.404,0.662556937862917,0.350876897667981,3.486,0.5,17.5204,24.17344,26.624,0.771192271387086,-0.890537181990503,35,0,0,81
"4050",2007-02-01,0,0,0,0,0,1,0,0,0,-0.255818817838664,-0.772907556847941,0.708403797936632,-0.341824059367819,16.924,0.472626361028078,0.134735470850519,3.588,1.2,17.5204,24.17344,26.624,0.771192271387086,-0.890537181990503,35,0,0,81
"4051",2007-02-02,0,0,0,0,0,1,0,0,0,-0.255818817838664,-0.772907556847941,0.708403797936632,-0.341824059367819,16.699,0.0433246634260571,0.00272883711185954,2.672,4.5,17.5204,24.17344,26.624,1.24933466688645,-0.890537181990503,35,0,0,81
"4052",2007-02-03,0,0,0,0,0,1,0,0,0,-0.255818817838664,-0.772907556847941,0.708403797936632,-0.341824059367819,16.597,0.607835453714684,0.39547925625738,1.539,0.1,17.5204,24.17344,26.624,1.24933466688645,-0.890537181990503,35,0,0,81
"4053",2007-02-04,0,0,0,0,0,1,0,0,0,-0.255818817838664,-0.772907556847941,0.708403797936632,-0.341824059367819,16.561,0.342116586135684,0.0187291747380393,2.423,0,17.5204,24.17344,26.624,1.24933466688645,-0.890537181990503,35,0,0,81
"4054",2007-02-05,0,0,0,0,0,1,0,0,0,-0.977314034660082,-0.681994831268602,-0.00933890409161515,-0.0853092832385978,17.042,0.531914555057669,0.133298930000627,1.585,0.6,18.84264,24.95944,25.356,1.24933466688645,0.474258971831035,14,0,0,23
"4055",2007-02-06,0,0,0,0,0,1,0,0,0,-0.977314034660082,-0.681994831268602,-0.00933890409161515,-0.0853092832385978,16.887,0.32178841139932,0.241376995993788,-0.501,0.2,18.84264,24.95944,25.356,1.24933466688645,0.474258971831035,14,0,0,23
"4056",2007-02-07,0,0,0,0,0,1,0,0,0,-0.977314034660082,-0.681994831268602,-0.00933890409161515,-0.0853092832385978,16.665,0.336593810629025,0.133340671604196,-0.774,2.4,18.84264,24.95944,25.356,1.24933466688645,0.474258971831035,14,0,0,23
"4057",2007-02-08,0,0,0,0,0,1,0,0,0,-0.977314034660082,-0.681994831268602,-0.00933890409161515,-0.0853092832385978,16.809,0.0200883633927818,0.260266738057984,0.076,3.4,18.84264,24.95944,25.356,1.24933466688645,0.474258971831035,14,0,0,23
"4058",2007-02-09,0,0,0,0,0,1,0,0,0,-0.977314034660082,-0.681994831268602,-0.00933890409161515,-0.0853092832385978,17.853,0.463393048546107,0.286693056532905,2.506,0.4,18.84264,24.95944,25.356,1.24933466688645,0.474258971831035,14,0,0,23
"4059",2007-02-10,0,0,0,0,0,1,0,0,0,-0.545711269001077,-0.0302990091696243,0.678570897158854,0.131390382931565,18.302,0.203169699383998,0.0540118282686165,-0.479,3,21.19804,25.63168,26.8962,1.12201247728902,0.28567740923731,14,0,0,23
"4060",2007-02-11,0,0,0,0,0,1,0,0,0,-0.545711269001077,-0.0302990091696243,0.678570897158854,0.131390382931565,18.757,0.376964408133728,0.465309459541545,3.117,1.1,21.19804,25.63168,26.8962,1.12201247728902,0.28567740923731,14,0,0,23
"4061",2007-02-12,0,0,0,0,0,1,0,0,0,-0.545711269001077,-0.0302990091696243,0.678570897158854,0.131390382931565,18.915,0.428064165337874,0.364338508072272,5.549,1.9,21.19804,25.63168,26.8962,1.12201247728902,0.28567740923731,60,0,0,23
"4062",2007-02-13,0,0,0,0,0,1,0,0,0,-0.545711269001077,-0.0302990091696243,0.678570897158854,0.131390382931565,18.75,0.546227282835232,0.597196574551667,3.269,4.2,21.19804,25.63168,26.8962,1.12201247728902,0.28567740923731,60,0,0,23
"4063",2007-02-14,0,0,0,0,0,1,0,0,0,-0.545711269001077,-0.0302990091696243,0.678570897158854,0.131390382931565,19.048,0.766013846095834,0.433928320493561,4.507,2,21.19804,25.63168,26.8962,1.12201247728902,0.28567740923731,60,0,0,23
"4064",2007-02-15,0,0,0,0,0,1,0,0,0,-0.232303041446297,-0.528346730165381,0.692567495640635,0.156326305870636,19.952,0.0427198452363071,0.0656511125410042,2.782,10.9,20.15268,23.30076,25.8992,1.12201247728902,-0.212570616948898,60,0,0,23
"4065",2007-02-16,0,0,0,0,0,1,0,0,0,-0.232303041446297,-0.528346730165381,0.692567495640635,0.156326305870636,20.114,0.181344330267088,0.31363184929392,1.03,0,20.15268,23.30076,25.8992,1.12201247728902,-0.212570616948898,60,0,0,23
"4066",2007-02-17,0,0,0,0,0,1,0,0,0,-0.232303041446297,-0.528346730165381,0.692567495640635,0.156326305870636,19.494,0.95636544090098,0.294121083377994,2.715,0,20.15268,23.30076,25.8992,0.338867627306553,-0.212570616948898,60,0,0,23
"4067",2007-02-18,0,0,0,0,0,1,0,0,0,-0.232303041446297,-0.528346730165381,0.692567495640635,0.156326305870636,19.224,1.17071068850979,0.207703899438605,3.302,0,20.15268,23.30076,25.8992,0.338867627306553,-0.212570616948898,60,0,0,23
"4068",2007-02-19,0,0,0,0,0,1,0,0,0,-0.232303041446297,-0.528346730165381,0.692567495640635,0.156326305870636,18.636,0.238999145312399,0.188506598739966,1.494,0.7,20.15268,23.30076,25.8992,0.338867627306553,-0.212570616948898,55,0,0,23
"4069",2007-02-20,0,0,0,0,0,1,0,0,0,0.290614258411278,-0.569339780502358,0.938319248787461,-0.787690004732089,18.662,0.447701733340484,0.1364267746068,2.903,0,19.92136,27.2456,27.8346,0.338867627306553,-1.07631197778862,55,0,0,23
"4070",2007-02-21,0,0,0,0,0,1,0,0,0,0.290614258411278,-0.569339780502358,0.938319248787461,-0.787690004732089,18.797,1.1782721536957,0.257865782712867,5.415,0.1,19.92136,27.2456,27.8346,0.338867627306553,-1.07631197778862,55,0,0,23
"4071",2007-02-22,0,0,0,0,0,1,0,0,0,0.290614258411278,-0.569339780502358,0.938319248787461,-0.787690004732089,18.433,0.685818678550626,0.362881243664684,5.478,2.1,19.92136,27.2456,27.8346,0.338867627306553,-1.07631197778862,55,0,0,23
"4072",2007-02-23,0,0,0,0,0,1,0,0,0,0.290614258411278,-0.569339780502358,0.938319248787461,-0.787690004732089,18.376,0.805888805265059,0.242514267061578,4.941,0,19.92136,27.2456,27.8346,0.40803269899089,-1.07631197778862,55,0,0,23
