"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1556",2008-04-04,0,0,0,0,0,0,0,0,0,-1.70630985210114,-1.11301676723589,-0.260182218676277,1.04113172837322,29.14,1.24508671335052,1.64176110718394,6.555,0.767,20.149,24.493,28.0998,1.63481823370926,0.853643742542472,15,2.59850087435367,-1.53540636274263,50
"1557",2008-04-05,0,0,0,0,0,0,0,0,0,-0.966915211943634,-1.0422766271845,-1.22892402128165,0.894932522538235,29.342,1.23753027909691,1.61188616547022,7.277,4.868,21.058,26.395,29.2316,1.63481823370926,0.158311742294514,15,2.59850087435367,-1.53540636274263,50
"1558",2008-04-06,0,0,0,0,0,0,0,0,0,-0.966915211943634,-1.0422766271845,-1.22892402128165,0.894932522538235,29.949,0.567506211801421,1.08765279983173,3.744,15.2,21.058,26.395,29.2316,1.63481823370926,0.158311742294514,15,2.59850087435367,-1.53540636274263,50
"1559",2008-04-07,0,0,0,0,0,0,0,0,0,-0.966915211943634,-1.0422766271845,-1.22892402128165,0.894932522538235,30.872,1.75283368081242,2.84322594459393,2.441,4.159,21.058,26.395,29.2316,1.63481823370926,0.158311742294514,15,2.59850087435367,-1.53540636274263,50
"1560",2008-04-08,0,0,0,0,0,0,0,0,0,-0.966915211943634,-1.0422766271845,-1.22892402128165,0.894932522538235,30.091,0.851644014326884,0.742382586900016,1.389,1.572,21.058,26.395,29.2316,1.63481823370926,0.158311742294514,15,1.68556483709281,-1.69917455728456,50
"1561",2008-04-09,0,0,0,0,0,0,0,0,0,-0.966915211943634,-1.0422766271845,-1.22892402128165,0.894932522538235,30.676,0.750767004420427,0.71862410219915,5.603,26.178,21.058,26.395,29.2316,1.63481823370926,0.158311742294514,15,1.68556483709281,-1.69917455728456,50
"1562",2008-04-10,0,0,0,0,0,0,0,0,0,-1.24330494594575,-1.15100830262282,-0.538336154379906,1.94955584519678,32.748,0.340466238691536,0.606239866655387,8.598,44.287,20.6836,26.7832,27.6652,1.60661016762875,0.0246178044641616,15,1.68556483709281,-1.69917455728456,50
"1563",2008-04-11,0,0,0,0,0,0,0,0,0,-1.24330494594575,-1.15100830262282,-0.538336154379906,1.94955584519678,33.571,0.623631285116638,1.35917871794322,8.666,26.253,20.6836,26.7832,27.6652,1.60661016762875,0.0246178044641616,15,1.68556483709281,-1.69917455728456,50
"1564",2008-04-12,0,0,0,0,0,0,0,0,0,-1.24330494594575,-1.15100830262282,-0.538336154379906,1.94955584519678,31.932,1.18558037635795,1.6370036324085,7.027,1.113,20.6836,26.7832,27.6652,1.60661016762875,0.0246178044641616,15,1.68556483709281,-1.69917455728456,50
"1565",2008-04-13,0,0,0,0,0,0,0,0,0,-1.24330494594575,-1.15100830262282,-0.538336154379906,1.94955584519678,31.321,2.2452392941961,2.7251597285372,8.101,0.248,20.6836,26.7832,27.6652,1.60661016762875,0.0246178044641616,15,1.68556483709281,-1.69917455728456,50
