"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"4529",2012-05-25,0,0,0,0,0,0,0.818939353557434,-1.63649565235384,0.718867505732031,-0.69970001291526,32.448,4.55308667737334,0.0184347205798855,14.514,0,31.59936,36.39524,38.532,-0.537113387160376,-1.70255064791561,88
"4530",2012-05-26,0,0,0,0,0,0,0.818939353557434,-1.63649565235384,0.718867505732031,-0.69970001291526,31.585,4.05491104215242,0.0470246389530011,15.433,0,31.59936,36.39524,38.532,-0.537113387160376,-1.70255064791561,88
"4531",2012-05-27,0,0,0,0,0,0,0.818939353557434,-1.63649565235384,0.718867505732031,-0.69970001291526,30.771,3.1874575688166,0,16.493,0.2,31.59936,36.39524,38.532,-0.537113387160376,-1.70255064791561,35
"4532",2012-05-28,0,0,0,0,0,0,0.818939353557434,-1.63649565235384,0.718867505732031,-0.69970001291526,29.937,3.21638943789265,0.0185144548429783,18.343,0,31.59936,36.39524,38.532,-0.537113387160376,-1.70255064791561,35
"4533",2012-05-29,0,0,0,0,0,0,0.818939353557434,-1.63649565235384,0.718867505732031,-0.69970001291526,29.053,3.74213377282474,0.0470972507985929,16.806,0,31.59936,36.39524,38.532,-0.537113387160376,-1.70255064791561,35
"4534",2012-05-30,0,0,0,0,0,0,-1.33435716852458,-1.62514281915695,-0.574465647107564,1.18623883935102,28.344,3.16397066872245,0,15.015,0,29.68788,35.03072,41.5978,-0.537113387160376,-1.71815422606377,35
"4535",2012-05-31,0,0,0,0,0,0,-1.33435716852458,-1.62514281915695,-0.574465647107564,1.18623883935102,28.53,1.62118720307994,0.0184267441996634,14.122,9,29.68788,35.03072,41.5978,-0.537113387160376,-1.71815422606377,35
"4536",2012-06-01,0,0,0,0,0,0,-1.33435716852458,-1.62514281915695,-0.574465647107564,1.18623883935102,32.287,0.780157244665678,0.0467486159108301,10.015,1.8,29.68788,35.03072,41.5978,-0.537113387160376,-1.71815422606377,35
"4537",2012-06-02,0,0,0,0,0,0,-1.33435716852458,-1.62514281915695,-0.574465647107564,1.18623883935102,31.511,2.68157452942053,0,9.904,0,29.68788,35.03072,41.5978,-0.433427481449221,-1.71815422606377,35
"4538",2012-06-03,0,0,0,0,0,0,-1.33435716852458,-1.62514281915695,-0.574465647107564,1.18623883935102,35.108,0.346246851847159,0.0183214408072322,8.779,10,29.68788,35.03072,41.5978,-0.433427481449221,-1.71815422606377,5
"4539",2012-06-04,0,0,0,0,0,0,-1.47406008637952,-1.44177243106193,-0.800374945131897,-0.000845714561601252,38.884,0.586274752944467,0.0467389916450277,9.82,10.3,30.37468,37.6944,38.7986,-0.433427481449221,-1.66363613907148,5
"4540",2012-06-05,0,0,0,0,0,0,-1.47406008637952,-1.44177243106193,-0.800374945131897,-0.000845714561601252,39.04,1.56914219773391,0,8.002,0.7,30.37468,37.6944,38.7986,-0.433427481449221,-1.66363613907148,5
"4541",2012-06-06,0,0,0,0,0,0,-1.47406008637952,-1.44177243106193,-0.800374945131897,-0.000845714561601252,38.08,0.807664357895342,0.0183450245589206,10.004,0.7,30.37468,37.6944,38.7986,-0.433427481449221,-1.66363613907148,5
"4542",2012-06-07,0,0,0,0,0,0,-1.47406008637952,-1.44177243106193,-0.800374945131897,-0.000845714561601252,39.06,0.636061595271706,0.0469692170860231,14.371,3.9,30.37468,37.6944,38.7986,-0.433427481449221,-1.66363613907148,5
